"@KimStrassel “Schiff’s surveillance (obtaining phone logs) is an unprecedented abuse of power.” To put it mildly. Also, it is illegal!",trump
"The United States Secret Service Deputy Assistant Director, Anthony Ornato, will become my new Deputy Chief of Staff for Operations. I have worked with Tony for 3 years - he will do a fantastic job! Thank you to Dan Walsh for his great service, and congratulations to Tony!",trump
"“Not only have the Democrats not advanced key pieces of legislation that would help the economy, but the polls, especially in early states, are showing that voters are tuning out.” @PeteHegseth They don’t want our greatest of all presidents impeached!",trump
"“Why re-elect Democrats when you know that this is what they are doing with their majority. Their case is not strong because first it was Russian Collusion, then it was obstruction, then it was Ukraine, now their pivoting back to Russia. Why would they be doing that?” Lisa Booth",trump
Our Economy is the envy of the World!,trump
"Hard to believe, but if Nancy Pelosi had put our great Trade Deal with Mexico and Canada, USMCA, up for a vote long ago, our economy would be even better. If she doesn’t move quickly, it will collapse!",trump
The United States will not rest until we bring every American wrongfully detained in Iran and around the world back home to their loved ones!,trump
"Taken during the Obama Administration (despite $150 Billion gift), returned during the Trump Administration. Thank you to Iran on a very fair negotiation. See, we can make a deal together!",trump
"While the world is not doing well economically, our Country is doing better, perhaps, than it has ever done before. Jobs, Jobs, Jobs!",trump
"Read the Transcripts! Also, see where I say “us” (our Country) as opposed to “me” (meaning me) and where I then say that the Attorney General (of the United States) will call you. People still remember Schiff’s made up and fraudulent version of my conversation. Witch Hunt!",trump
"Why is the World Bank loaning money to China? Can this be possible? China has plenty of money, and if they don’t, they create it. STOP!",trump
Fake News @CNN is reporting that I am “still using personal cell phone for calls despite repeated security warnings.” This is totally false information and reporting. I haven’t had a personal cell phone for years. Only use government approved and issued phones. Retract!,trump
"Nadler hasn’t had a single fact witness testify! Zero substance—Country wants #USMCA and Growth, not Impeachment. Polls have tanked on the Do Nothing Democrats!",trump
"...This Bill HELPS students get the student aid they need to go to college! STOP the headaches, and STOP the PAPERWORK barriers to HIGHER EDUCATION! Congrats to Lamar!",trump
"GREAT WORK yesterday by the Senate to support our Historically Black Colleges and Universities! Thank you @BetsyDeVosED, @SenAlexander, and @SenatorTimScott for your leadership...",trump
"Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He continues to protect your very important #2A. Lance is Strong on Crime and the Border, he Loves our Great Vets and Military. Lance has my Complete &amp; Total Endorsement!",trump
....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and ever-growing organizations!,trump
"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",trump
"JOBS, JOBS, JOBS!",trump
"....The King said that the Saudi people are greatly angered by the barbaric actions of the shooter, and that this person in no way shape or form represents the feelings of the Saudi people who love the American people.",trump
"King Salman of Saudi Arabia just called to express his sincere condolences and give his sympathies to the families and friends of the warriors who were killed and wounded in the attack that took place in Pensacola, Florida....",trump
"Just received a full briefing on the tragic shooting at NAS Pensacola in Florida, and spoke to @GovRonDeSantis. My thoughts and prayers are with the victims and their families during this difficult time. We are continuing to monitor the situation as the investigation is ongoing.",trump
"Without the horror show that is the Radical Left, Do Nothing Democrats, the Stock Markets and Economy would be even better, if that is possible, and the Border would be closed to the evil of Drugs, Gangs and all other problems! #2020",trump
"@HeyTammyBruce “This seems personal. That it is deeply unfair, that has not changed. This has become a matter of their unhinged emotional reaction to a man who has bettered them, who has had victory where they have not had victory, and has exposed the problem with the Leftists.”",trump
"“This is a blowout. Look at these manufacturing numbers, a blowout.” @MariaBartiromo",trump
@jimcramer “This is the best number I’ve ever seen in my life.”,trump
GREAT JOBS REPORT!,trump
"Stock Markets Up Record Numbers. For this year alone, Dow up 18.65%, S&P up 24.36%, Nasdaq Composite up 29.17%. “It’s the economy, stupid.”",trump
Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other subject. Only accept information if it has an actual living name on it. The Fake News Media makes up many “sources say” stories. Do not believe them!,trump
Where’s the Fake Whistleblower? Where’s Whistleblower number 2? Where’s the phony informer who got it all wrong?,trump
"The story today that we are sending 12,000 troops to Saudi Arabia is false or, to put it more accurately, Fake News!",trump
Republican Approval Rating = 95%. Thank you!,trump
"Nancy Pelosi just had a nervous fit. She hates that we will soon have 182 great new judges and sooo much more. Stock Market and employment records. She says she “prays for the President.” I don’t believe her, not even close. Help the homeless in your district Nancy. USMCA?",trump
THANK YOU! #MAGA ,trump
....This will mean that the beyond important and seldom used act of Impeachment will be used routinely to attack future Presidents. That is not what our Founders had in mind. The good thing is that the Republicans have NEVER been more united. We will win!,trump
"The Do Nothing, Radical Left Democrats have just announced that they are going to seek to Impeach me over NOTHING. They already gave up on the ridiculous Mueller “stuff,” so now they hang their hats on two totally appropriate (perfect) phone calls with the Ukrainian President....",trump
".....trial in the Senate, and so that our Country can get back to business. We will have Schiff, the Bidens, Pelosi and many more testify, and will reveal, for the first time, how corrupt our system really is. I was elected to “Clean the Swamp,” and that’s what I am doing!",trump
"The Do Nothing Democrats had a historically bad day yesterday in the House. They have no Impeachment case and are demeaning our Country. But nothing matters to them, they have gone crazy. Therefore I say, if you are going to impeach me, do it now, fast, so we can have a fair....",trump
"Tremendous things achieved for U.S. on my NATO trip. Proudly for our Country, no President has ever achieved so much in so little time. Without a U.S. increase, other countries have already increased by $130 Billion-with $400 Billion soon. Such a thing has never been done before!",trump
"....”I would like to have the Attorney General (of the United States) call you or your people.....” This, based on what I have seen, is their big point - and it is no point at a all (except for a big win for me!). The Democrats should apologize to the American people!",trump
"When I said, in my phone call to the President of Ukraine, “I would like you to do US a favor though because our country has been through a lot and Ukraine knows a lot about it.” With the word “us” I am referring to the United States, our Country. I then went on to say that......",trump
"Just read the best Maureen Dowd column, in the New York Times, EVER (although she treated me great before politics), but it was written by her brother, Kevin. Someone in the News Media should hire her wonderful, talented, and very smart brother!",trump
".@NATO has now recognized SPACE as an operational domain and the alliance is STRONGER for it. U.S. leadership ensures peace through strength and we must continue to show strength and WIN on all fronts – land, air, sea, and SPACE!",trump
"The Fake News Media is doing everything possible to belittle my VERY successful trip to London for NATO. I got along great with the NATO leaders, even getting them to pay $130 Billion a year more, & $400 Billion a year more in 3 years. No increase for U.S., only deep respect!",trump
"....When today’s meetings are over, I will be heading back to Washington. We won’t be doing a press conference at the close of NATO because we did so many over the past two days. Safe travels to all!",trump
"....Just finished meetings with Turkey and Germany. Heading to a meeting now with those countries that have met their 2% GOALS, followed by meetings with Denmark and Italy....",trump
"Great progress has been made by NATO over the last three years. Countries other than the U.S. have agreed to pay 130 Billion Dollars more per year, and by 2024, that number will be 400 Billion Dollars. NATO will be richer and stronger than ever before....",trump
Enjoyed my meeting with Prime Minister @BorisJohnson of the United Kingdom at @10DowningStreet last night. Talked about numerous subjects including @NATO and Trade.,trump
Thank you!,trump
Too bad. We will miss you Kamala!,trump
"The United States of America supports the brave people of Iran who are protesting for their FREEDOM. We have under the Trump Administration, and always will!",trump
True!,trump
"Mini Mike Bloomberg has instructed his third rate news organization not to investigate him or any Democrat, but to go after President Trump, only. The Failing New York Times thinks that is O.K., because their hatred & bias is so great they can’t even see straight. It’s not O.K.!",trump
"Just landed in the United Kingdom, heading to London for NATO meetings tomorrow. Prior to landing I read the Republicans Report on the Impeachment Hoax. Great job! Radical Left has NO CASE. Read the Transcripts. Shouldn’t even be allowed. Can we go to Supreme Court to stop?",trump
"The Fed should lower rates (there is almost no inflation) and loosen, making us competitive with other nations, and manufacturing will SOAR! Dollar is very strong relative to others.",trump
"Manufacturers are being held back by the strong Dollar, which is being propped up by the ridiculous policies of the Federal Reserve - Which has called interest rates and quantitative tightening wrong from the first days of Jay Powell!",trump
Thank you to President Zelensky. Case over. The Do Nothing Democrats should finally go back to work!,trump
"In the 3 decades before my election, NATO spending declined by two-thirds, and only 3 other NATO members were meeting their financial obligations. Since I took office, the number of NATO allies fulfilling their obligations more than DOUBLED, and NATO spending increased by $130B!",trump
"Great job by @RepDougCollins of Georgia over the weekend in representing the Republican Party, and myself, against the Impeachment Hoax!",trump
"When Lisa Page, the lover of Peter Strzok, talks about being “crushed”, and how innocent she is, ask her to read Peter’s “Insurance Policy” text, to her, just in case Hillary loses. Also, why were the lovers text messages scrubbed after he left Mueller. Where are they Lisa?",trump
"The Republican Party has NEVER been so united! This Impeachment Scam is just a continuation of the 3 year Witch Hunt, but it is only bringing us even closer together!",trump
"Not only did I see it @Doks_Art, I think it is fantastic. You are a wonderful artist, never give up your dream!",trump
Thank you to Great Republican @SenJohnKennedy for the job he did in representing both the Republican Party and myself against Sleepy Eyes Chuck Todd on Meet the Depressed!,trump
"Thank you to Congressman Ben @Cline4Virginia for the Great remarks this morning on the illegitimate Impeachment Hoax. He understands the Do Nothing Democrats very well. Also, and as usual, @RepAndyBiggsAZ was fantastic!",trump
Heading to Europe to represent our Country and fight hard for the American People while the Do Nothing Democrats purposely scheduled an Impeachment Hoax hearing on the same date as NATO. Not nice!,trump
"The Do Nothing Democrats get 3 Constitutional lawyers for their Impeachment hoax (they will need them!), the Republicans get one. Oh, that sounds fair!",trump
"“When the law enforcers turn out to be the law breakers, then we have totally upended the rule of law. Nobody is safe and everybody is in trouble. Our system of government is under attack.” @GovMikeHuckabee",trump
"“The Democrats don’t have any evidence, but they are still going to do it anyway. That’s the sham that’s going on here.” @jasoninthehouse Chaffetz",trump
"Breaking News: The President of Ukraine has just again announced that President Trump has done nothing wrong with respect to Ukraine and our interactions or calls. If the Radical Left Democrats were sane, which they are not, it would be case over!",trump
"“The United States has outperformed the rest of the world in an eye popping fashion. I don’t think we’ve seen numbers like that.” Mohamed El-Erian, Allianz Chief Economic Adviser. But despite this there is tremendous potential for growth, far greater than most have understood!",trump
"“The American people are going to see this for what it is. It is a political effort by the Democrats, and the President certainly doesn’t have to aid in the Impeachment effort.” Robert Ray @MariaBartiromo Democrats are getting “killed” in their home districts. 2020!",trump
"“The process has been unfair. Republicans can’t even get their own witnesses. It gets me that Adam Schiff is not punishable for lying, in any way.” @MariaBartiromo",trump
"U.S. Markets are up as much as 21% since the announcement of Tariffs on 3/1/2018 - and the U.S. is taking in massive amounts of money (and giving some to our farmers, who have been targeted by China)!",trump
".....Reserve should likewise act so that countries, of which there are many, no longer take advantage of our strong dollar by further devaluing their currencies. This makes it very hard for our manufactures & farmers to fairly export their goods. Lower Rates & Loosen - Fed!",trump
"Brazil and Argentina have been presiding over a massive devaluation of their currencies. which is not good for our farmers. Therefore, effective immediately, I will restore the Tariffs on all Steel & Aluminum that is shipped into the U.S. from those countries. The Federal....",trump
“It is clear that there is none of the bipartisan support that Speaker Pelosi said for months was essential for Impeachment.” Chris Wallace @FoxNews,trump
“Trump Economy Breaks Holiday Shopping Records.” @FoxNews,trump
"Great writer and historian, Doug Wead, has written a true (not Fake News) account of what is going on in Washington and the White House. His new book, INSIDE TRUMP’S WHITE HOUSE, is an incredible description of a very exciting and successful time in our Country’s history. Buy it!",trump
"“Donald Trump was framed back in 2016.” @MariaBartiromo 100% correct, Maria, and we can never let this happen to another president again!",trump
"....in America, community by community where we will eradicate AIDS in 10 years, program already started. American leadership has proven that together we can save lives.",trump
"On World AIDS Day, The First Lady and I express our support for those living with HIV/AIDS and mourn the lives lost. We reaffirm our commitment to end the HIV/AIDS epidemic....",trump
“Schiff’s impeachment hearings wasting time when Congress must do real work”,trump
"“Trump did nothing impeachable, day-by-day review of all impeachment hearing testimony shows” @GreggJarrett",trump
"“Sen. Tim Scott Says Trump 'Innocent,' 'No Way' Senate Convicts”",trump
An incredible experience!,trump
Nancy Pelosi won’t put it up for a vote. Has delayed it for 6 months. See you in #2020!,trump
"I will be representing our Country in London at NATO, while the Democrats are holding the most ridiculous Impeachment hearings in history. Read the Transcripts, NOTHING was done or said wrong! The Radical Left is undercutting our Country. Hearings scheduled on same dates as NATO!",trump
Robert Johnson knows business & politics. He also understands lowest African American Unemployment in U.S. history!,trump
And the Do Nothing Democrats want to impeach President Trump?,trump
Thank you to @BuckMcNeely1 and Oliver North for the nice words and thoughts in an excellent interview. Best wishes!,trump
https://www.donaldjtrump.com/events/hershey-pa-dec-2019/,trump
Just returned to the United States after spending a GREAT Thanksgiving with our Courageous American Warriors in Afghanistan!,trump
I thought Newsweek was out of business?,trump
HAPPY THANKSGIVING!,trump
HAPPY THANKSGIVING!,trump
95% Approval Rating in the Republican Party. Thank you!,trump
"New Stock Market Record today, AGAIN. Congratulations USA!",trump
People now realize it is a Democrat Hoax!,trump
GOD BLESS THE U.S.A.! #MAGA,trump
THANK YOU FLORIDA! #KAG2020,trump
“OMB Official: Ukraine Aid Held Up Because Other Countries Weren't Giving”,trump
"...love to have Mike Pompeo, Rick Perry, Mick Mulvaney and many others testify about the phony Impeachment Hoax. It is a Democrat Scam that is going nowhere but, future Presidents should in no way be compromised. What has happened to me should never happen to another President!",trump
"...lawyer has already stated that I did nothing wrong. John Bolton is a patriot and may know that I held back the money from Ukraine because it is considered a corrupt country, & I wanted to know why nearby European countries weren’t putting up money also. Likewise, I would....",trump
"The D.C. Wolves and Fake News Media are reading far too much into people being forced by Courts to testify before Congress. I am fighting for future Presidents and the Office of the President. Other than that, I would actually like people to testify. Don McGahn’s respected....",trump
"When the Military rips down an old & badly broken Border Wall in an important location, & replaces it with a brand new 30 ft. high Steel & Concrete Wall, Nancy Pelosi says we are not building a Wall. Wrong, and it is going up fast. Brandon Judd just gave us great marks! @FoxNews",trump
I will always protect our great warfighters. I’ve got your backs!,trump
Great job Heather!,trump
"“Poll shows Dems losing interest in Impeachment inquiry all across the board. These Polls are actually devastating to the Democrats. But the writing was on the wall. He’s done so many great things. He’s devastated ISIS & killed AlBaghdadi, building Wall.” Jason Meister @FoxNews",trump
“Democrats committed to impeaching Trump for no reason.” Will backfire into big 2020 Victory for Republicans! @IngrahamAngle,trump
"“DOW, NASDAQ, S&P 500 CLOSE AT RECORD HIGHS”",trump
Another new Stock Market Record. Enjoy!,trump
“The Democrats are getting hit and slammed on Impeachment. It is getting less and less popular by the day.” @kilmeade @foxandfriends,trump
"Support for Impeachment is dropping like a rock, down into the 20’s in some Polls. Dems should now get down to work and finally approve USMCA, and much more!",trump
“President Trump is facing a process which is unprecedented for its unfairness.” Sam Dewey,trump
"....honors that he has earned, including his Trident Pin. Admiral and now Ambassador to Norway Ken Braithwaite will be nominated by me to be the new Secretary of the Navy. A man of great achievement and success, I know Ken will do an outstanding job!",trump
"....contracting procedures were not addressed to my satisfaction. Therefore, Secretary of the Navy Richard Spencer’s services have been terminated by Secretary of Defense Mark Esper. I thank Richard for his service & commitment. Eddie will retire peacefully with all of the.....",trump
"I was not pleased with the way that Navy Seal Eddie Gallagher’s trial was handled by the Navy. He was treated very badly but, despite this, was completely exonerated on all major charges. I then restored Eddie’s rank. Likewise, large cost overruns from past administration’s.....",trump
Democrats going back to their Districts for Thanksgiving are getting absolutely hammered by their constituents over the phony Impeachment Scam. Republicans will have a great #2020 Election!,trump
"“The whole Russia thing was a Hoax, and the Ukraine thing is a Hoax, and the Democrats are a Joke. This is a disaster for them!” @DevinNunes @FoxNews The Do Nothing Democrats are hurting our Country, and they don’t care!",trump
"The Impeachment Scam is driving Republican Poll Numbers UP, UP, UP! Thank you Shifty.",trump
"This is a great and well reseached book on Justice K. The Ruth Marcus book is a badly written & reseached disaster. So many incorrect facts. Fake News, just like the @washingtonpost!",trump
Witch Hunt!,trump
But I did nothing wrong. Read the Transcripts (2)!,trump
100% Correct!,trump
"Agnes, your great boy Ronald is looking down, very proud of you!",trump
Exclusive: Elise Stefanik Reflects on Her Two-Week Whirlwind,trump
The Unspoken Truth: What Impeachment Exposed About Trump and 2020,trump
This is the real story behind the Do Nothing Democrats!,trump
"Too bad we didn’t have the G-7 here. I offered to pick up the entire cost, would have saved at least $35,000,000 for the USA. Best location. Very stupid people thought I would gain. Wrong! Looking at Camp David. Will announce soon.",trump
"Polls have now turned very strongly against Impeachment, especially in swing states. 75% to 25%. Thank you!",trump
"Nancy Pelosi, Adam Schiff, AOC and the rest of the Democrats are not getting important legislation done, hence, the Do Nothing Democrats. USMCA, National Defense Authorization Act, Gun Safety, Prescription Drug Prices, & Infrastructure are dead in the water because of the Dems!",trump
"Navy Seal Eddie Gallagher will be on @foxandfriends this morning at 7:30 A.M. Have no fear, all will end well for everyone!",trump
Pushed hard to have Apple build in USA!,trump
"95% Approval Rate in the Republican Party, a record! Thank you!",trump
Thank you Kevin for the nice words!,trump
....Sondland said Trump told him. None of this will move the needle for anyone. And now Dems in Swing Districts head home for Thanksgiving to hear from voters. Pelosi & Co. are putting on a show to appease the Democratic base instead of doing the work ALL Americans need done.”,trump
....ANY DIRECT EVIDENCE THAT PRESIDENT TRUMP DID ANYTHING IMPEACHABLE. No one heard him order a quid pro quo. No one offered a convincing reason why Trump’s interest in having Ukraine probe potential cortuption warrants Impeachment. “I want no Quid Pro Quo” Ambassador....,trump
"NEW YORK POST EDITORIAL. “Worse Than Pointless. All those hours of televised testimony plainly failed on their announced goal: to change American’s minds. Part of the problem is that Democrats already leaked the best evidence they had. More important, NOT ONE WITNESS OFFERED.....",trump
"Daniel Cameron, who just won the A.G. race in the Great Commonwealth of Kentucky, is a young and very talented political star. You will be hearing much from Cameron in the years to come!",trump
".....Brennan, too. And the Whistleblower also worked for Susan Rice. It’s an understatement to say that this is a Witch Hunt.” @IngrahamAngle They spied on my campaign!",trump
"“The Democrats dirty tricks have started this whole thing. The Whistleblower, the guy who took his case to Schiff’s staff first, is what really blows the lid off this entire saga. He worked for Biden on Ukraine policy when Biden was VP. He worked for deep state henchman John",trump
"Joe Concha, The Hill: “In Emerson College Poll, Impeachment among independents, 49% Oppose, 34% Support. You see why Pelosi is reluctant to go in with this. Dems have to go home and explain why they haven’t done something on Opioid crisis, drug prices, USMCA, the Border, etc.",trump
"Adam Schiff will be compelled to testify should the Democrats decide, despite the fact that my presidential conversations were totally appropriate (perfect), to go forward with the Impeachment Hoax. Polls have now turned very strongly against Impeachment!",trump
“The support for Impeachment is not there. I think the Democrats will have to come up with a new game plan.” @jasoninthehouse @FoxNews,trump
...House Republicans are showing real LEADERSHIP and prepared to enact bipartisan solutions for drug prices. Do Nothing Democrats are playing partisan politics with YOUR drug prices! We are READY to work together if they actually want to get something done!,trump
...Pelosi and her Do Nothing Democrats drug pricing bill doesn’t do the trick. FEWER cures! FEWER treatments! Time for the Democrats to get serious about bipartisan solutions to lowering prescription drug prices for families...,trump
"...While we had the first prescription drug price decrease in 50 years, Americans still pay far too much for drugs – other countries pay far less – that is WRONG! We will soon be putting more options on the table...",trump
.@SecAzar and I will soon release a plan to let Florida and other States import prescription drugs that are MUCH CHEAPER than what we have now! Hard-working Americans don’t deserve to pay such high prices for the drugs they need. We are fighting DAILY to make sure this HAPPENS...,trump
"Thank you to @senatemajldr Mitch McConnell and @GOPLeader Kevin McCarthy for their Great Leadership! There has never been so much unity and spirit in the Republican Party, as there is right now!",trump
"I will be interviewed on @foxandfriends this morning at 8:00 A.M. I know that there’s not much to talk about, but we will try to keep the conversation going. Enjoy! @SteveDoocy @ainsleyearhardt @kilmeade",trump
"“Former FBI Employee Accused of Altering FISA Documents.” Hello, here we go! @foxandfriends",trump
"Thank you @EliseStefanik and @SteveScalise, GREAT JOB!",trump
MARK LEVIN ON IMPEACHMENT HYSTERIA!,trump
"""SCHIFF'S CHARADE"" @SeanHannity",trump
"SCHIFF'S ""FACT"" WITNESSES!",trump
"....They want ZERO transparency, thinking the world will not find out the death and tragedy that the Iranian Regime is causing!",trump
Iran has become so unstable that the regime has shut down their entire Internet System so that the Great Iranian people cannot talk about the tremendous violence taking place within the country....,trump
".....President Trump said the Ukraine President should just do the right thing (No Quid Pro Quo). You shouldn’t charge, but you cannot convict, a sitting president on the basis of conflicting and ambiguous evidence, and destabilize the American Government.” Thank you Ken!",trump
"Ken Starr, Former Independent Counsel: “Does this reach the level of treason, bribery or other high crimes and misdemeanors? My assessment of the evidence so far, NO WHERE CLOSE. The evidence is conflicting & ambiguous. Ambassador Sondland’s testimony stated that....",trump
"I have been watching people making phone calls my entire life. My hearing is, and has been, great. Never have I been watching a person making a call, which was not on speakerphone, and been able to hear or understand a conversation. I’ve even tried, but to no avail. Try it live!",trump
Read the two Transcripts of Ukrainian calls!,trump
The Navy will NOT be taking away Warfighter and Navy Seal Eddie Gallagher’s Trident Pin. This case was handled very badly from the beginning. Get back to business!,trump
....”Nothing gives Schiff jurisdiction over Impeachment.”,trump
“The new House Resolution gives Adam Schiff (the most dishonest man in politics) the power unilaterally to release edited transcripts. Rule 10 gives Chairman Schiff absolutely no jurisdiction. Subpoenas issued as part of Dems’ Impeachment inquiry are illegal.” Sam Dewey @FoxNews,trump
".....But we are winning big, and they will soon be on our turf.",trump
"Corrupt politician Adam Schiff’s lies are growing by the day. Keep fighting tough, Republicans, you are dealing with human scum who have taken Due Process and all of the Republican Party’s rights away from us during the most unfair hearings in American History......",trump
"I never in my wildest dreams thought my name would in any way be associated with the ugly word, Impeachment! The calls (Transcripts) were PERFECT, there was NOTHING said that was wrong. No pressure on Ukraine. Great corruption & dishonesty by Schiff on the other side!",trump
“Freed Taliban hostages arrive in Germany.” @foxandfriends @FoxNews @OANN We got them back!,trump
".....President before. What they are doing is not legal. But I’m clean, and when I release my financial statement (my decision) sometime prior to Election, it will only show one thing - that I am much richer than people even thought - And that is a good thing. Jobs, Jobs, Jobs!",trump
"Bob Mueller, after spending two years and 45 million dollars, went over all of my financials, & my taxes, and found nothing. Now the Witch Hunt continues with local New York Democrat prosecutors going over every financial deal I have ever done. This has never happened to a.....",trump
"The Republican Party, and me, had a GREAT day yesterday with respect to the phony Impeachment Hoax, & yet, when I got home to the White House & checked out the news coverage on much of television, you would have no idea they were reporting on the same event. FAKE & CORRUPT NEWS!",trump
"During my visit yesterday to Austin, Texas, for the startup of the new Mac Pro, & the discussion of a new one $billion campus, also in Texas, I asked Tim Cook to see if he could get Apple involved in building 5G in the U.S. They have it all - Money, Technology, Vision & Cook!l",trump
"Why do @ShannonBream &amp; @FoxNews waste airtime on Democrat Rep. Eric Swalwell, who recently left the Presidential Primaries having attained a grand number of ZERO in the polls. I don’t even know how that is possible. Fox should stay with the people that got them there, not losers!",trump
Poll: Trump leads top 2020 Democrats in Wisconsin https://thehill.com/homenews/campaign/471335-poll-trump-leads-top-democratic-opponents-in-wisconsin.,trump
"“All four of Gordon Sondland’s lawyers are Democrat Donors.” @TuckerCarlson Despite this, big win today for Republicans!",trump
"Watch @TuckerCarlson, @seanhannity, @IngrahamAngle. Big News! @FoxNews",trump
https://twitter.com/realDonaldTrump/status/1197293250115014656,trump
"If this were a prizefight, they’d stop it!",trump
Today I opened a major Apple Manufacturing plant in Texas that will bring high paying jobs back to America. Today Nancy Pelosi closed Congress because she doesn’t care about American Workers!,trump
I WANT NOTHING!,trump
"....”I WANT NOTHING! I WANT NOTHING! I WANT NO QUID PRO QUO! TELL PRESIDENT ZELENSKY TO DO THE RIGHT THING!” Later, Ambassador Sondland said that I told him, “Good, go tell the truth!” This Witch Hunt must end NOW. So bad for our Country!",trump
"Impeachment Witch Hunt is now OVER! Ambassador Sondland asks U.S. President (me): “What do you want from Ukraine? I keep hearing all these different ideas & theories. What do you want? It was a very abrupt conversation. He was not in a good mood. He (the President) just said,”...",trump
We join families of Kevin King & Tim Weeks in celebrating their release from Taliban captivity. Thanks to President Ghani for his courageous support. Let’s hope this leads to more good things on the peace front like a ceasefire that will help end this long war. Proud of my team!,trump
"Nancy Pelosi will go down as the least productive Speaker of the House in history. She is dominated by AOC Plus 3 and the Radical Left. Mexico and Canada, after waiting for 6 months to be approved, are ready to flee - and who can blame them? Too bad!",trump
“White House Confidence Grows As Hearings Wear On.” @WashTimes This is just an attempted takedown of the Republican Party by the Do Nothing Democrats. It will never work. #2020,trump
The three year Hoax continues!,trump
True. Great job @RepMikeTurner!,trump
Read the transcripts!,trump
Thank you Tennessee!,trump
"Congressman Van Drew (D-NJ): We’ve spent millions of Dollars, in my opinion, tons of money, tons of time, tons of hurt, fracturing the Nation apart. I haven’t seen this to be a good thing.”",trump
"A great day for Republicans, a great day for our Country!",trump
"I agree, but in the end we will win and save our Country from certain destruction!",trump
NASDAQ UP 27% THIS YEAR ALONE!,trump
"Nancy Pelosi just stated that “it is dangerous to let the voters decide Trump’s fate.” @FoxNews In other words, she thinks I’m going to win and doesn’t want to take a chance on letting the voters decide. Like Al Green, she wants to change our voting system. Wow, she’s CRAZY!",trump
The Do Nothing Democrats have disgraced our great Country!,trump
"At my meeting with Jay Powell this morning, I protested fact that our Fed Rate is set too high relative to the interest rates of other competitor countries. In fact, our rates should be lower than all others (we are the U.S.). Too strong a Dollar hurting manufacturers & growth!",trump
Mark Levin speaking one week after I took office. This was always a planned COUP and the Radical Left Democrats will suffer at the polls in 2020!,trump
GREAT NEWS! #MAGA #KAG,trump
THANK YOU! #MAGA #KAG,trump
https://www.donaldjtrump.com/events/sunrise-fl-nov-26-2019,trump
“Congressman Van Drew (D-NJ) SLAMS Democrats for ‘fracturing the Nation’ with Impeachment probe. ‘We already know how it’s going to end.” @FoxNews,trump
"Just finished a very good & cordial meeting at the White House with Jay Powell of the Federal Reserve. Everything was discussed including interest rates, negative interest, low inflation, easing, Dollar strength & its effect on manufacturing, trade with China, E.U. & others, etc.",trump
"....that I testify about the phony Impeachment Witch Hunt. She also said I could do it in writing. Even though I did nothing wrong, and don’t like giving credibility to this No Due Process Hoax, I like the idea & will, in order to get Congress focused again, strongly consider it!",trump
"Our Crazy, Do Nothing (where’s USMCA, infrastructure, lower drug pricing & much more?) Speaker of the House, Nervous Nancy Pelosi, who is petrified by her Radical Left knowing she will soon be gone (they & Fake News Media are her BOSS), suggested on Sunday’s DEFACE THE NATION....",trump
"Never has the Republican Party been so united as it is now. 95% A.R. This is a great fraud being played out against the American people by the Fake News Media & their partner, the Do Nothing Democrats. The rules are rigged by Pelosi & Schiff, but we are winning, and we will win!",trump
"“All they do is bring up witnesses who didn’t witness anything.” @KatrinaPierson @SteveHiltonx Nothing matters except the two transcripts of the presidential calls, and the statement of no pressure put out by Ukraine!",trump
“The Impeachment started before he even became President.” @greggutfeld @FoxNews,trump
Where is the Fake Whistleblower?,trump
"Republicans & others must remember, the Ukrainian President and Foreign Minister both said that there was no pressure placed on them whatsoever. Also, they didn’t even know the money wasn’t paid, and got the money with no conditions. But why isn’t Germany, France (Europe) paying?",trump
"The Crazed, Do Nothing Democrats are turning Impeachment into a routine partisan weapon. That is very bad for our Country, and not what the Founders had in mind!!!!",trump
"Tell Jennifer Williams, whoever that is, to read BOTH transcripts of the presidential calls, & see the just released ststement from Ukraine. Then she should meet with the other Never Trumpers, who I don’t know & mostly never even heard of, & work out a better presidential attack!",trump
"Paul Krugman of @nytimes has been wrong about me from the very beginning. Anyone who has followed his “words of wisdom” has lost a great deal of money. Paul, just concede the game, say I was right, and lets start a brand new game!",trump
Schiff is a Corrupt Politician!,trump
".@SteveScalise blew the nasty &amp; obnoxious Chris Wallace (will never be his father, Mike!) away on Chris’s lowest rated (unless I’m on) morning show. This kind of dumb and unfair interview would never have happened in the @FoxNews past. Great job Steve!",trump
Thanks Eric!,trump
"Paul Krugman has called me wrong from day one. People at the Failing New York Times are very angry at him for having “missed” by soooo much. Paul, match over!",trump
"I agree Katrina, Pam Bondi is a great woman!",trump
The Do Nothing Dems are now doing even less - and soooo much work to be done!,trump
"Joe Ricketts, one of our Country’s most successful businessmen, including being the owner of the Chicago Cubs, has just written a great new book, THE HARDER YOU WORK, THE LUCKIER YOU GET. So true! Much can be learned from Joe. Go get the book!",trump
A BIG difference!,trump
